10.0,0.0,10.0,-0.20033484232311968,-1.2751436172
9.970564254122275,-0.0005799584380011355,9.956930426336102,-0.201641531015966,-1.2704601935
9.94111431430367,-0.0011543377663750824,9.91381698330821,-0.2029392123203184,-1.2657713745
9.911650325519751,-0.0017230842256583997,9.870659979241232,-0.2042277351429367,-1.2610757461
9.882172419333969,-0.0022861356268269375,9.82745970485835,-0.2055069376809192,-1.2563755603
9.852680740714778,-0.0028434354202336036,9.784216472662044,-0.20677666076233608,-1.2516682750
9.823175434697918,-0.003394925702688527,9.740930597518144,-0.20803674110647014,-1.2469545410
9.793656646194519,-0.00394054706109995,9.69760239648235,-0.2092870110943714,-1.2422342698
9.76412452128958,-0.0044802392354436026,9.654232190818924,-0.2105272993208681,-1.2375073618
9.734579207302753,-0.005013941124225401,9.610820306210147,-0.2117574305167943,-1.2327737011
9.705020852923385,-0.005541590835125073,9.567367073079255,-0.21297722551215495,-1.2280331501
9.675449609579822,-0.006063126493338241,9.523872828733987,-0.21418650192586172,-1.2232840225
9.645865630350361,-0.006578485571043752,9.480337915901982,-0.21538507343178365,-1.2185305148
9.616269061899423,-0.007087599886242179,9.436762670994234,-0.21657274484963457,-1.2137688159
9.586660061897812,-0.0075904062732630555,9.393147449886204,-0.2177493223185448,-1.2089987405
9.55703878689363,-0.008086839119826949,9.349492610220663,-0.21891460601682117,-1.2042225718
9.527405390948994,-0.008576829340873476,9.305798509540425,-0.22006838906253784,-1.1994380753
9.497760036777795,-0.009060311649788396,9.26206552186677,-0.2212104644300436,-1.1946450807
9.468102885077256,-0.009537217534548108,9.218294022139208,-0.22234061805877312,-1.1898455374
9.438434093506643,-0.010007474343430781,9.174484384863963,-0.2234586278464319,-1.1850371628
9.408753828628143,-0.010471013546283202,9.130637001918217,-0.2245642715335496,-1.1802205419
9.37906225482021,-0.010927762989871274,9.086752266367517,-0.22565731908394107,-1.1753959619
9.349359537814433,-0.011377649290091114,9.042830577872223,-0.2267375348759023,-1.1705629437
9.319645846695009,-0.011820599304942236,8.998872345840558,-0.2278046790066318,-1.1657210645
9.28992135228985,-0.012256538940722152,8.954877987254898,-0.22885850600301297,-1.1608700086
9.260186225947034,-0.012685392118393044,8.910847925069474,-0.22989876367837386,-1.1560113540
9.230440640381149,-0.013107081373258415,8.866782589677834,-0.23092519357460364,-1.1511429393
9.20068477292118,-0.013521530480626032,8.822682423951683,-0.23193753337884807,-1.1462652987
9.170918801225591,-0.013928660952401493,8.778547877129142,-0.2329355133597788,-1.1413778445
9.141142903040945,-0.01432839163024042,8.734379404694163,-0.2339188558105669,-1.1364822004
9.111357259454532,-0.014720641480524582,8.690177473450278,-0.23488727762097975,-1.1315760709
9.081562055265975,-0.015105329973814934,8.645942562337954,-0.235840490488332,-1.1266600623
9.051757474787157,-0.015482373195375992,8.601675156471318,-0.2367781969402233,-1.1217344796
9.02194370450034,-0.01585168617032474,8.557375751361839,-0.23770009243327506,-1.1167987966
8.992120934022024,-0.016213183790835868,8.513044854643457,-0.2386058660831248,-1.1118526834
8.962289354843806,-0.01656677955653915,8.468682984505648,-0.2394951992429262,-1.1068967575
8.932449158622182,-0.016912383668672475,8.42429066746222,-0.2403677634351188,-1.1019297717
8.902600542542817,-0.01724990864301406,8.379868446656694,-0.24122322567067286,-1.0969520353
8.872743704204565,-0.017579263848104158,8.33541687459249,-0.2420612428738726,-1.0919631342
8.842878844399944,-0.017900358466363904,8.290936517621486,-0.24288146458277643,-1.0869636150
8.813006165095382,-0.018213099118151603,8.246427953302106,-0.24368353038868293,-1.0819525172
8.78312587150727,-0.01851739221494708,8.201891773870669,-0.2444670720282839,-1.0769301254
8.753238169741307,-0.018813140958262198,8.157328583117762,-0.24523171018697412,-1.0718960213
8.72334327010102,-0.01910024947761978,8.112739001729716,-0.2459770583424043,-1.0668500794
8.69344138494472,-0.019378620067533894,8.06812366452095,-0.24670271978657124,-1.0617921447
8.663532728181032,-0.01964815228088611,8.023483220122364,-0.24740828646755106,-1.0567219556
8.633617517124565,-0.019908745453853946,7.978818334210062,-0.2480933412197119,-1.0516394873
8.603695971556778,-0.020160297319263592,7.934129688582902,-0.24875745611557598,-1.0465443935
8.57376831409261,-0.020402704479861995,7.889417982207263,-0.24940019264876548,-1.0414364918
8.5438347694727,-0.02063586112256542,7.844683930676723,-0.2500211001627702,-1.0363156195
8.513895565710206,-0.02085966082834264,7.799928268463268,-0.2506197173405993,-1.0311815608
8.483950933465682,-0.021073995426825337,7.755151748543011,-0.2511955707527013,-1.0260340735
8.454001106217115,-0.02127875516228914,7.7103551432322766,-0.2517481746947304,-1.0208730140
8.424046320339679,-0.021473828724537677,7.6655392449124395,-0.25227703088045433,-1.0156980394
8.394086815305917,-0.021659103556202968,7.620704866959694,-0.2527816283984585,-1.0105090479
8.364122833379117,-0.02183446504617747,7.575852843942097,-0.2532614425486084,-1.0053058029
8.334154620046117,-0.02199979736751772,7.530984032949854,-0.2537159353027023,-1.0000879046
8.304182423696483,-0.022154982510583177,7.486099313825685,-0.2541445539555289,-0.9948554759
8.274206496048787,-0.02229990123458387,7.441199590542858,-0.25454673167382114,-0.9896079747
8.24719189279162,-0.021073064465037532,7.397737253992416,-0.25340422980898125,-0.9840268393
8.21720882704886,-0.021195448019388052,7.3528084912716585,-0.2537472877090455,-0.9787476951
8.187222842778388,-0.021307188295576884,7.307867736674589,-0.25406205583186375,-0.9734528543
8.157234205333777,-0.021408158886709223,7.262916002258802,-0.2543479034103282,-0.9681420107
8.127243183562022,-0.02149823173954548,7.217954328742274,-0.25460418291129144,-0.9628149185
8.10062087265053,-0.01996544403252071,7.174796309164072,-0.25303268857759775,-1.4991666647
8.07456571536984,-0.018126804677020887,7.1319744222477715,-0.2510992575967244,-1.4816259176
8.048383885886617,-0.01631002261131964,7.089118427668674,-0.24916909698221792,-1.4632789068
8.022064228035788,-0.01451832061682283,7.046220726477606,-0.24724575637264268,-1.4439293231
7.9955932006505925,-0.012755716559062782,7.003272055825621,-0.24533371963724923,-1.4233598774
7.968953745158727,-0.011027413462188478,6.960260723316592,-0.24343886279999685,-1.4011143635
7.942123424777976,-0.009340461154630275,6.917171353104158,-0.2415692277037686,-1.3765796989
7.912634435392541,-0.009049947739554903,6.8724832144769765,-0.24122068872079133,-0.9173479967
7.882635200945233,-0.009023035059735101,6.827486650493614,-0.24114017920029218,-0.9118544126
7.8526368035059395,-0.008983778196163045,6.782493882731933,-0.24102209354220855,-0.9063415653
7.822639558161899,-0.008932027550292512,6.737506384115829,-0.24086555310748425,-0.9008091283
7.792643784269096,-0.008867631400582143,6.692525672885014,-0.24066965488934441,-0.8952567819
7.762649805519791,-0.00879043589047756,6.647553314295364,-0.2404334707839216,-0.8896841536
7.732657950014005,-0.00870028499440156,6.60259092239415,-0.24015604681607533,-0.8840909376
7.702668550326944,-0.008597020499443126,6.557640161861275,-0.23983640235750392,-0.8784767506
7.672681943585933,-0.008480481951559692,6.512702749940139,-0.23947352928550875,-0.8728412510
7.642698471538841,-0.008350506643145877,6.46778045843455,-0.23906639115862463,-0.8671840613
7.612718480609477,-0.00820692964511725,6.422875115768493,-0.23861392241164267,-0.8615048066
7.582742322039562,-0.00804958352875612,6.3779886092617035,-0.23811502721587022,-0.8558031020
7.552770351860285,-0.007878298702290978,6.333122887240004,-0.23756857892645303,-0.8500785510
7.522802931029115,-0.007692903151313477,6.288279961487313,-0.2369734189088727,-0.8443307162
7.492840425503223,-0.0074932224274027555,6.243461909701031,-0.2363283555863896,-0.8385592895
7.462883206295501,-0.007279079665082367,6.19867087802424,-0.2356321634884806,-0.8327637449
7.43293164950041,-0.007050295670415922,6.15390908364038,-0.2348835823429085,-0.8269436825
7.402986136603542,-0.006806688335819447,6.109178817904143,-0.2340813154715547,-0.8210986774
7.373047054059522,-0.006548073749588927,6.064482448496621,-0.23322402984003426,-0.8152282349
7.343114794346962,-0.006274264052228179,6.0198224239087645,-0.23231035285491636,-0.8093319375
7.313189754455088,-0.00598507072083623,5.975201274219157,-0.23133887450917856,-0.8034092720
7.28327233752905,-0.005680301313136054,5.9306216167199475,-0.23030814302502345,-0.7974597785
7.253362952406892,-0.005359760609404062,5.886086158534815,-0.22921666482520145,-0.7914832074
7.223462012896387,-0.0050232519427893295,5.841597698999106,-0.22806290465392187,-0.7854783870
7.193569939244188,-0.0046705747345848,5.79715913545596,-0.22684528193400222,-0.7794452161
7.1636871569865415,-0.00430152654798103,5.752773465313454,-0.2255621715482755,-0.7733832031
7.133814098001603,-0.0039159014568732236,5.70844379154267,-0.22421190097242352,-0.7672917807
7.103951199946132,-0.0035134910498918403,5.6641733259465425,-0.22279274997338452,-0.7611703387
7.07409890701697,-0.003094083391480372,5.6199653945753445,-0.22130294828510738,-0.7550186375
7.081597279252311,-0.0018289982268601395,5.601001850865561,-0.2157282906466209,-0.2219602569
7.054216131097524,-0.0035633494615389914,5.556008523535449,-0.21559110670026244,-0.1970343408
7.026999619879995,-0.005355734975820718,5.511024961877319,-0.21537257514638675,-0.1707933333
6.999967982556959,-0.00721083167285983,5.466056821799087,-0.2150651532248905,-0.1429462703
6.973147103968251,-0.009134477591260806,5.421111092844937,-0.21466021874683971,-0.1130867116
6.946570940572035,-0.011134105604811111,5.376196534086241,-0.21414769958353932,-0.0806538910
6.920285467762664,-0.013219420455616037,5.3313243681582225,-0.2135154796314667,-0.0448219740
6.89435567794068,-0.015403555617260851,5.28650947413773,-0.21274838103037197,-0.0042866281
6.8688790560171284,-0.01770519144564059,5.241772665834354,-0.21182623254960042,0.0431771236
6.84401484886439,-0.020152864562307832,5.1971457270360455,-0.2107196802612629,0.1018498952
6.820059522977327,-0.022795088627592882,5.152685191526803,-0.2093792052788404,0.1814072184
6.7976640093116885,-0.025723829737325087,5.108521451609317,-0.20770028062111037,0.3038358595
6.77782774769953,-0.02903623888443644,5.064959811609101,-0.2054878954680684,0.4419398849
6.760014077924608,-0.03260168005069488,5.022205691814281,-0.20270800005949136,0.5196478131
6.743079011010611,-0.03626935960056636,4.9802369545976095,-0.19946350231258153,0.5628624154
6.726424464584218,-0.039974396047076824,4.939033395725062,-0.19581732490587905,0.5897446222
6.709734868377306,-0.043685120462506805,4.898598047892447,-0.1918035860524694,0.6075269531
6.692823245285018,-0.04738271843921027,4.8589472962024685,-0.18744278187392557,0.6196326169
6.6755705262216605,-0.051054386037257066,4.820105381384586,-0.18274834192403255,0.6279268872
6.6578977743696734,-0.05469053752300897,4.782101517249311,-0.17772974265492508,0.6335300209
6.639751743427521,-0.058283486609592504,4.74496825099133,-0.17239416532008522,0.6371641871
6.62109665071617,-0.06182675705826995,4.708740460962736,-0.16674746035796745,0.6393209201
6.601909154378103,-0.06531469443812882,4.673454703399157,-0.16079475001255067,0.6403499395
6.5821751351885744,-0.06874223767096838,4.639148773974178,-0.15454082496972513,0.6405126026
6.561887433817743,-0.07210476468849211,4.6058613303937745,-0.14799043567462933,0.6399947696
